1200013;1120
2403905;16772
2404002;17515
2404101;16799
2404200;16810
2404309;16837
2404408;16853
2404507;16870
2404606;16896
2404705;16918
2404804;16934
2404853;16080
2404903;16950
2405108;16993
2405207;17019
2405405;17051
2405504;17078
2405603;17094
2405702;17116
2405009;16977
2406007;17175
2405801;17132
2405900;17159
2406106;17191
2406155;16306
2406205;17230
2406304;17256
2406403;17272
2406502;17299
2406601;17310
2406700;17337
2406809;17353
2406908;17370
2407005;17396
2407203;17434
2407104;17418
2407252;16160
2407302;17450
2407401;17477
2407500;17493
2407609;17213
2407708;17531
2407807;17558
2407906;17574
2408003;17590
2408102;17612
2408300;17655
2408201;17639
2408409;17671
2408508;17698
2408607;17710
2408805;17752
2408706;17736
2408904;17779
2403251;17795
2409100;17817
2409209;17833
2409308;17850
2409407;17876
2409506;17892
2409605;17914
2409704;17930
2409803;17957
2409902;17973
2410009;17990
2410207;18031
2410256;16284
2410108;18015
2410405;18074
2410504;18090
2410603;18937
2410702;18112
2410801;18139
2410900;18155
2408953;16268
2411007;18171
2411106;18198
2411205;18236
2409332;16241
2411403;18279
2411429;18252
2411502;18295
2413102;18597
2413201;18619
2410306;18058
2413300;18635
2413359;16020
2413409;18651
2413508;18678
2413557;16209
2413607;18694
2411601;18317
2411700;18333
2411809;18350
2411908;18210
2412005;18376
2412203;18414
2412302;18430
2412401;18457
2412104;18392
2412500;18473
2412559;16063
2412609;18490
2412708;18511
2412807;18538
2412906;18554
2413003;18570
2413706;18716
2413805;18732
2413904;18759
2414001;18775
2414100;18791
2414159;16004
2411056;16225
2414209;18813
2414308;18830
2414407;18856
2414456;16128
2414506;18872
2414605;18899
2414753;16187
2414803;18953
2415008;18996
2414902;18970
2414704;18910
2400406;16071
4300034;88986
4300109;85014
4300208;85030
4300307;85057
4300406;85073
4300455;85545
4300471;89001
4300505;85090
4300554;84808
4300570;86282
4300604;85111
4300638;86045
4300646;86304
4300661;86100
4300703;85138
4300802;85154
4300851;86320
4300877;88862
4300901;85170
4301008;85197
4301073;89028
4301057;85308
4301206;85235
4301107;85219
4301305;85251
4301404;85278
4301503;85294
4301602;85316
4301636;88927
4301859;86363
4301875;88625
4301909;85375
4301925;86380
4301958;86401
4301800;85359
4302006;85391
4301651;86223
4301701;85332
4301750;86347
4302055;88420
4302105;85413
4302154;86428
4302204;85430
4302220;89044
4302238;89060
4302253;88161
4302303;85456
4302352;98230
4302378;86444
4302402;85472
4302451;84921
4302501;85499
4302584;89087
4302600;85510
4302659;85065
4302709;85537
4302907;85570
4303004;85596
4303103;85618
4303202;85634
4303301;85650
4303400;85677
4303509;85693
4303558;85960
4303608;85715
4303673;86460
4303707;85731
4303806;85758
4303905;85774
4304002;85790
4304101;85200
4304200;85812
4304358;86487
4304408;85855
4304507;85871
4304606;85898
4304614;89109
4304689;84891
4304697;86509
4304671;88200
4304622;89125
4304630;89150
4304655;89141
4304663;89737
4304705;85910
4304713;88340
4304804;85936
4304853;86525
4304903;85952
4304952;85880
4305009;85979
4305108;85995
4302808;85553
4305116;86541
4305124;88641
4305132;86088
4305157;85227
4305173;85944
4305207;86010
4305306;86037
4305355;86932
4305371;86568
4305405;86053
4305447;88269
4305439;88846
4305454;85804
4305504;86070
4305587;86584
4305603;86096
4305702;86118
4305801;86134
4305835;89168
4305850;86606
4305871;86622
4305900;86150
4305934;89184
4305959;89770
4305975;86649
4306007;86177
4306056;85464
4306072;88528
4306106;86193
4306130;89206
4306205;86215
4304309;85839
4306304;86231
4306320;86665
4306353;85049
4306379;88188
4306403;86258
4306429;86681
4306452;84824
4306502;86274
4306601;86290
4306551;88463
4306700;86312
4306734;84883
4306759;88307
4306767;86240
4306809;86339
4306908;86355
4306924;86703
4306957;85928
4306932;85103
4306973;85081
4307005;86371
4307054;85022
4307203;86410
4307302;86436
4307401;86452
4307450;88285
4307500;86479
4307559;85286
4307708;86517
4307807;86533
4307815;88404
4307609;86495
4307831;85448
4307864;84930
4307906;86550
4308003;86576
4308052;86029
4308078;88366
4308102;86592
4308201;86614
4308250;88242
4308300;86630
4308409;86657
4308433;89222
4308458;98272
4308508;86673
4308607;86690
4308656;86720
4308706;86711
4308805;86738
4308854;86746
4308904;86770
4309001;86797
4309050;85502
4309100;86819
4309126;86762
4309159;86789
4309209;86835
4309258;84867
4309407;86878
4309506;86894
4309308;86851
4309555;85189
4307104;86398
4309571;88323
4309605;86916
4309654;86800
4309704;86959
4309753;84972
4309803;86975
4309902;86991
4309951;84964
4310009;87017
4310108;87033
4310207;87050
4310306;87076
4310330;85685
4310363;85782
4310405;87092
4310413;86827
4310462;85243
4310439;84999
4310504;87114
4310538;88382
4310553;85901
4310579;86843
4310603;87130
4310652;89249
4310702;87157
4310751;85626
4310801;87173
4310850;84786
4310876;89265
4310900;87190
4311106;87238
4311007;87211
4311122;84905
4311130;88587
4311155;98299
4311205;87254
4311239;89281
4311270;86886
4311304;87270
4311254;85260
4311403;87297
4311429;86860
4311502;87319
4311601;87335
4311627;86908
4311643;86924
4311700;87351
4311734;88943
4311759;86940
4311775;86967
4311791;86983
4311809;87378
4311908;87394
4311981;87009
4312005;87416
4312054;88820
4312104;87432
4312138;87025
4312153;87041
4312179;89303
4312203;87459
4311718;88447
4312252;87068
4312302;87475
4312351;85820
4312377;88803
4312385;87084
4312401;87491
4312427;87106
4312443;87122
4312450;86185
4312476;87149
4312500;87513
4312617;88544
4312625;87165
4312609;87530
4312674;87181
4312708;87572
4312757;86169
4312807;87599
4312906;87610
4312955;87203
4313003;87637
4313011;88226
4313037;85120
4313060;84816
4313102;87653
4313201;87670
4313300;87696
4313086;87220
4313334;88560
4313359;84751
4313375;87246
4313490;87262
4313391;88684
4313409;87718
4313425;87289
4313441;87300
4313466;89320
4312658;87556
4313508;87734
4313607;87750
4313656;89672
4313706;87777
4313805;87793
4313904;87815
4313953;84980
4314001;87831
4314027;85987
4314035;87327
4314050;98256
4314068;88889
4314076;87343
4314100;87858
4314134;89346
4314159;85146
4314175;89567
4314209;87874
4314308;87890
4314407;87912
4314423;87360
4314456;85340
4314464;89362
4314472;87386
4314498;87408
4314506;87939
4314555;84778
4314605;87955
4314704;87971
4314787;87440
4314779;87424
4314902;88013
4315008;88030
4315057;87467
4315073;87483
4315107;88056
4314803;87998
4315131;85421
4314753;86126
4315149;87505
4315156;84760
4315172;85405
4315206;88072
4315305;88099
4315313;89389
4315321;87521
4315354;84875
4315404;88110
4315453;85766
4315503;88137
4315552;87548
4315602;88153
4315701;88170
4315750;85740
4315800;88196
4315909;88218
4315958;89400
4316006;88234
4316105;88250
4316204;88277
4316303;88293
4316402;88315
4316428;87564
4316436;85561
4316451;89753
4316477;87580
4316501;88331
4316600;88358
4316709;88374
4316733;89247
4316758;87602
4316808;88390
4316972;89443
4316907;88412
4316956;86207
4317202;88471
4317251;87629
4317301;88498
4317004;88439
4317103;88455
4317400;88510
4317608;88552
4317707;88579
4317558;87645
4317756;87661
4317806;88595
4317905;88617
4317954;87688
4317509;88536
4319901;88994
4320008;89010
4320107;89036
4320206;89052
4320230;85707
4320263;85529
4320305;89079
4320321;88765
4320354;87882
4320404;89095
4320503;89117
4320552;87920
4320578;88706
4320602;89133
4320651;84956
4320677;87947
4320701;89176
4320800;89192
4318002;88633
4318051;84832
4318101;88650
4318200;88676
4318309;88692
4318408;88714
4318440;84794
4318457;87769
4318465;85588
4318481;85324
4318499;87742
4318507;88730
4318606;88757
4318614;89460
4318622;87726
4318424;84859
4318432;87700
4318705;88773
4318804;88790
4318903;88811
4319000;88838
4319109;88854
4319125;87785
4319158;85480
4319208;88870
4319307;88897
4319356;87807
4319364;89486
4319372;87823
4319406;88919
4319505;88935
4319604;88951
4319703;88978
4319711;87840
4319737;87866
4319752;85383
4319802;86754
4320453;87904
4320859;88722
4320909;89214
4321006;89230
4321105;89257
4321204;89273
4321303;89290
4321329;85669
4321352;89710
4321402;89311
4321436;85162
4321451;98213
4321469;89508
4321477;87963
4321493;88900
4321501;89338
4321600;89354
4321626;87980
4321956;85006
4322004;89435
4321634;84743
4321667;85367
4321709;89370
4321808;89397
4321832;88005
4321857;86142
4321907;89419
4322103;89451
4322152;84840
4322186;88021
4322202;89478
4322251;85723
4322301;89494
4322327;88501
4322343;88609
4322376;88480
4322350;88048
4322400;89516
4322509;89532
4322533;88064
4322541;88080
4322525;88668
4322558;84913
4322608;89559
4322707;89575
4322806;89591
4322855;88781
4322905;89613
4323002;89630
4323101;89656
4323200;89699
4323309;86061
4323358;88749
4323408;85642
4323457;88102
4323507;85600
4323606;85863
4323705;85847
4323754;88129
4323770;89524
4323804;88145
4300059;84948
4301552;84735
1100015;310
1100379;736
1100403;639
1100346;337
1100023;78
1100452;779
1100031;450
1100601;620
1100049;94
1100700;671
1100809;477
1100908;531
1100056;272
1100924;809
1100064;230
1100072;655
1100080;213
1100940;680
1100098;256
1101005;612
1100106;19
1101104;493
1100114;159
1100122;51
1100130;396
1101203;604
1101302;574
1101401;663
1100148;370
1100338;434
1101435;744
1100502;515
1100155;175
1101450;701
1100189;116
1101468;787
1100205;35
1100254;191
1101476;728
1100262;647
1100288;299
1100296;353
1101500;582
1101484;710
1101492;795
1100320;418
1101559;752
1101609;590
1101708;566
1101757;698
1101807;558
1100304;132
1400050;3050
1400027;3042
1400100;3018
1400159;3077
1400175;3069
1400209;3034
1400233;3000
1400282;3026
1400308;3093
1400407;3115
1400456;3123
1400472;3085
1400506;3131
1400605;3158
1400704;3107
4200051;80225
4200101;80012
4200200;80039
4200309;80055
4200705;80136
4200754;81302
4200804;80152
4200903;80179
4201000;80195
4201109;80217
4201208;80233
4201257;80063
4201273;80489
4201307;80250
4201406;80276
4201505;80292
4201604;80314
4201653;80802
4201703;80330
4201802;80357
4201901;80373
4201950;81728
4202057;80683
4202008;80390
4202073;81744
4212809;82511
4202081;81582
4202099;81760
4202107;80411
4202131;81221
4202156;80748
4202206;80438
4202305;80454
4202404;80470
4202438;81280
4202503;83895
4202537;81388
4202578;81469
4202602;80497
4202453;80985
4202701;80519
4202800;80535
4202859;80420
4202875;81787
4202909;80551
4203105;80594
4203154;80667
4203204;80616
4203303;80632
4203402;80659
4203501;80675
4203600;80691
4203709;80713
4203808;80730
4203907;80756
4203956;81027
4203253;81248
4204004;80772
4204103;80799
4203006;80578
4204152;80268
4204178;80381
4204194;81701
4204202;80810
4204251;80306
4204301;80837
4204350;81043
4204400;80853
4204459;81108
4204558;83950
4204509;80870
4204608;80896
4204707;80918
4204756;81620
4204806;80934
4204905;80950
4205001;80977
4205100;80993
4205159;80080
4205175;81426
4205191;81167
4205209;81019
4205308;81035
4205357;81604
4205407;81051
4205431;80888
4205456;81060
4205506;81078
4205555;81329
4205605;81094
4205704;81132
4205803;81159
4205902;81175
4206009;81116
4206207;81213
4206108;81191
4206306;81230
4206405;81256
4206504;81272
4206603;81299
4206652;80527
4206702;81310
4206751;81400
4206801;81337
4206900;81353
4207106;81396
4207205;81418
4207304;81434
4207403;81450
4207502;81477
4207577;81361
4207601;81493
4207650;80020
4207684;80829
4207700;81515
4207759;80187
4207809;81531
4207858;80861
4207908;81558
4208104;81590
4208203;81612
4208302;81639
4208401;81655
4208450;81663
4208500;81671
4208005;81574
4207007;81370
4208609;81698
4208708;81710
4208807;81736
4208906;81752
4208955;81140
4209003;81779
4209102;81795
4209151;80101
4209177;81540
4209201;81817
4209300;81833
4209409;81850
4209458;80586
4209508;81876
4209607;81892
4209706;81914
4209805;81930
4209854;80047
4209904;81957
4210035;81809
4210001;81973
4210050;80900
4210100;81990
4210209;82015
4210308;82031
4210407;83917
4210506;82058
4210555;82066
4210605;82074
4210704;82090
4210803;82112
4210852;80365
4210902;82139
4211009;82155
4211058;80004
4211108;82171
4211207;82198
4211256;81086
4211306;82210
4211405;82236
4211454;80322
4211504;82252
4211603;82279
4211652;80764
4211702;82295
4211751;83976
4211801;82317
4211850;80845
4211876;81442
4211892;81264
4211900;82333
4212007;82350
4212056;81566
4212106;82376
4212205;82392
4212239;80705
4212254;80403
4212270;80624
4212304;82414
4212403;82430
4212502;82457
4212601;82473
4212700;82490
4212908;82538
4213005;82554
4213104;82570
4213153;80543
4213203;82597
4213302;82619
4213351;80926
4213401;82635
4213500;82651
4213609;82678
4213708;82694
4213807;82716
4213906;82732
4214003;82759
4214102;82775
4214151;81647
4214201;82791
4214300;82813
4214409;82830
4214508;82856
4214607;82872
4214805;82910
4214706;82899
4214904;82937
4215000;82953
4215059;80608
4215075;80560
4215109;82970
4215208;82996
4215307;83011
4215356;81523
4215406;83038
4215455;81000
4215505;83054
4215554;80721
4215604;83070
4215653;80241
4215679;80349
4215687;81507
4215695;81205
4215703;83097
4217303;83410
4217402;83437
4217501;83453
4217550;80284
4217600;83470
4217709;83496
4217758;80446
4215802;83119
4215752;81485
4215901;83135
4216008;83151
4216057;80942
4216107;83178
4216206;83194
4216503;83259
4216602;83275
4216701;83291
4216800;83313
4216305;83216
4216354;81124
4216255;80640
4216404;83232
4216909;83330
4217006;83356
4217105;83372
4217154;80780
4217204;83399
4217253;81183
4217808;83518
4217907;83534
4217956;81680
4218004;83550
4218103;83933
4218202;83577
4218251;80209
4218350;81345
4218400;83615
4218509;83631
4218608;83658
4218301;83593
4218707;83674
4218756;83682
4218806;83690
4218855;80144
4218905;83712
4218954;80160
4219002;83739
4219150;80462
4219176;80969
4219101;83755
4219200;83771
4219309;83798
4219358;80128
4219408;83810
4219507;83836
4219606;83852
4219705;83879
4219853;81825
4200408;80071
4200507;80098
4200556;80500
4200606;80110
3500105;61018
3500204;61034
3500303;61050
3500709;61131
3500758;61581
3500808;61158
3500907;61174
3501004;61190
3501103;61212
3501152;61220
3501509;61298
3501608;61310
3501905;61379
3501707;61336
3501806;61352
3502002;61395
3502101;61417
3502200;61433
3502309;61450
3502408;61476
3502507;61492
3502606;61514
3502705;61530
3503000;61590
3503109;61611
3503158;61646
3503208;61638
3503307;61654
3502754;61263
3502804;61557
3502903;61573
3503356;62065
3503406;61670
3503505;61697
3503604;61719
3503703;61735
3503802;61751
3503901;61778
3503950;61522
3504008;61794
3504107;61816
3504206;61832
3504404;61875
3504503;61891
3504305;61859
3504602;61913
3504701;61930
3504909;61972
3505104;61999
3505203;62030
3505302;62057
3505351;61360
3505401;62073
3505500;62090
3505609;62111
3505708;62138
3505005;62014
3505807;62154
3505906;62170
3506003;62197
3506102;62219
3506201;62235
3506300;62251
3506359;61280
3506409;62278
3506508;62294
3506607;62316
3506706;62332
3506805;62359
3506904;62375
3507001;62391
3507100;62413
3507159;61786
3507308;62456
3507407;62472
3507456;61026
3507209;62430
3507506;62499
3507605;62510
3507704;62553
3507753;62081
3507803;62570
3507902;62596
3508009;62618
3508108;62634
3508207;62650
3504800;61956
3508405;62693
3508306;62677
3508603;62731
3508702;62758
3508801;62774
3508900;62790
3509007;62812
3509106;62839
3509205;62855
3509254;61484
3509304;62871
3509403;62898
3509452;61506
3509502;62910
3509601;62936
3509700;62952
3509809;62979
3509908;62995
3509957;62103
3510153;61344
3510302;63070
3510401;63096
3510203;63053
3510500;63118
3510609;63134
3510708;63150
3510807;63177
3511003;63215
3511102;63231
3511201;63258
3508504;62715
3511300;63274
3511409;63290
3511508;63312
3511607;63339
3511706;63355
3557204;63371
3511904;63398
3512001;63410
3512100;63436
3512209;63452
3512308;63479
3512407;63495
3512506;63517
3512605;63533
3512704;63550
3512902;63592
3512803;63576
3513009;63614
3513108;63630
3513207;63657
3513405;63690
3513306;63673
3513504;63711
3513603;63738
3510906;63193
3510005;63010
3510104;63037
3513702;63754
3513801;63770
3513850;61123
3513900;63797
3514007;63819
3514106;63835
3514205;63851
3514304;63878
3514403;63894
3514502;63916
3514601;63932
3514700;63959
3514809;63975
3514908;63991
3514924;61760
3514957;61182
3515004;64017
3515103;64033
3515129;61387
3515152;61689
3515186;68659
3515194;61140
3557303;61662
3515202;64050
3515301;64076
3515350;61000
3515400;64092
3515608;64130
3515509;64114
3515657;62286
3515707;64157
3515806;64173
3515905;64190
3516101;64238
3516002;64211
3516200;64254
3516309;64270
3516408;64297
3516507;64319
3516705;64351
3516804;64378
3516853;62308
3516903;64394
3517000;64416
3517109;64432
3517307;64475
3517208;64459
3517604;64530
3517505;64513
3517802;64599
3518008;64610
3518107;64637
3518206;64653
3518305;64670
3518404;64696
3517901;64572
3518503;64718
3518602;64734
3518701;64750
3518800;64777
3517703;64556
3518859;61107
3517406;64491
3518909;64793
3516606;64335
3519006;64815
3519055;61743
3519071;61727
3519105;64831
3519204;64858
3519253;61085
3519303;64874
3519501;64912
3519402;64890
3519600;64939
3519709;64955
3519808;64971
3519907;64998
3520103;65030
3520202;65056
3520004;65013
3520301;65072
3520426;62006
3520442;61204
3520400;65099
3520509;65110
3520608;65137
3520707;65153
3520806;65170
3520905;65196
3521002;65218
3521101;65234
3521150;62243
3521200;65250
3521309;65277
3521408;65293
3521606;65331
3521507;65315
3521705;65358
3521903;65390
3522000;65412
3522109;65439
3522158;61603
3522208;65455
3522307;65471
3522406;65498
3522505;65510
3522604;65536
3522653;61948
3522802;65579
3523008;65617
3522901;65595
3523107;65633
3523206;65650
3523305;65676
3523404;65692
3523503;65714
3521804;65374
3523602;65730
3523701;65757
3523800;65773
3523909;65790
3524006;65811
3524105;65838
3522703;65552
3524204;65854
3524303;65870
3524402;65897
3524501;65919
3524600;65935
3524709;65951
3524808;65978
3524907;65994
3525003;66010
3525102;66036
3525201;66052
3525300;66079
3525409;66095
3525508;66117
3525706;66150
3525607;66133
3525854;62324
3525904;66192
3526001;66214
3526209;66257
3526100;66230
3525805;66176
3526308;66273
3526407;66290
3526605;66338
3526506;66311
3526704;66354
3526803;66370
3526902;66397
3527009;66419
3527108;66435
3527207;66451
3527256;62022
3527306;66478
3527504;66516
3527405;66494
3527702;66559
3527801;66575
3527900;66591
3527603;66532
3528007;66613
3528106;66630
3528205;66656
3528304;66672
3528403;66699
3528502;66710
3528601;66737
3528700;66753
3528809;66770
3528858;61867
3529104;66834
3528908;66796
3529203;66850
3529005;66818
3529302;66877
3529401;66893
3529500;66915
3529609;66931
3529658;61964
3529708;66958
3529807;66974
3530003;67016
3529906;66990
3530102;67032
3530201;67059
3530300;67075
3530409;67091
3530508;67113
3530607;67130
3530706;67156
3530805;67172
3530904;67199
3531100;67237
3531209;67253
3531308;67270
3531407;67296
3531506;67318
3531605;67334
3531803;67377
3531704;67350
3531001;67210
3531902;67393
3532009;67415
3532058;61069
3532108;67431
3532157;62340
3532207;67458
3532306;67474
3532405;67490
3532504;67512
3532603;67539
3532702;67555
3532801;67571
3532827;61980
3532843;61425
3532868;62367
3532900;67598
3533007;67610
3533106;67636
3533205;67652
3533304;67679
3533403;67695
3533254;61409
3533502;67717
3533601;67733
3533700;67750
3533908;67792
3534005;67814
3534104;67830
3534203;67857
3534302;67873
3534401;67890
3534500;67911
3534609;67938
3534708;67954
3534807;67970
3534757;62383
3534906;67997
3535002;68012
3535101;68039
3535200;68055
3535309;68071
3535408;68098
3535507;68110
3535606;68136
3535804;68179
3535903;68195
3536000;68217
3535705;68152
3536109;68233
3536208;68250
3536257;61824
3536307;68276
3536406;68292
3536570;62405
3536604;68330
3536505;68314
3536703;68357
3536802;68373
3536901;68390
3537008;68411
3537107;68438
3537156;61247
3537206;68454
3537305;68470
3537404;68497
3537503;68519
3537602;68535
3537701;68551
3537800;68578
3537909;68594
3538006;68616
3538105;68632
3538204;68675
3538303;68691
3538501;68713
3538600;68730
3538709;68756
3538808;68772
3538907;68799
3539004;68810
3539103;68837
3539202;68853
3539301;68870
3539400;68896
3539509;68918
3539608;68934
3539707;68950
3539905;68993
3540002;69019
3540101;69035
3540200;69051
3540259;61808
3540309;69078
3540408;69094
3540507;69116
3540606;69132
3540705;69159
3540754;61565
3540804;69175
3539806;68977
3540853;62120
3540903;69191
3541000;69213
3541059;62146
3541109;69230
3541208;69256
3541307;69272
3541406;69299
3541505;69310
3541604;69337
3541653;62162
3541703;69353
3541802;69370
3541901;69396
3542008;69418
3542107;69434
3542206;69450
3542305;69477
3542404;69493
3542503;69515
3542602;69531
3542701;69558
3542800;69574
3542909;69590
3543006;69612
3543105;69639
3543204;69655
3543238;62421
3543253;61700
3543303;69671
3543402;69698
3543600;69736
3543709;69752
3543808;69779
3543907;69795
3544004;69817
3544103;69833
3544202;69850
3543501;69710
3544251;61166
3544301;69876
3544509;69914
3544400;69892
3544608;69930
3544707;69957
3544806;69973
3544905;69990
3545001;70017
3545100;70033
3545159;61441
3545209;70050
3545308;70076
3545407;70092
3545506;70114
3545605;70130
3545704;70157
3546009;70211
3545803;70173
3546108;70238
3546207;70254
3546256;62189
3546306;70270
3546405;70297
3546504;70319
3546603;70335
3546702;70351
3546801;70378
3546900;70394
3547007;70416
3547106;70432
3547403;70491
3547502;70513
3547601;70530
3547650;62200
3547205;70459
3547304;70475
3547700;70556
3547809;70572
3547908;70599
3548005;70610
3548054;61328
3548104;70637
3548203;70653
3548302;70670
3548500;70718
3548401;70696
3551108;71234
3551207;71250
3551306;71277
3551405;71293
3551603;71331
3551504;71315
3551702;71358
3551801;71374
3551900;71390
3552007;71412
3552106;71439
3552205;71455
3552304;71471
3552403;71498
3552502;71510
3552551;61301
3548609;70734
3548708;70750
3548807;70777
3548906;70793
3549003;70815
3549409;70890
3549508;70912
3549607;70939
3549706;70955
3549805;70971
3549904;70998
3549102;70831
3549201;70858
3549250;61883
3549300;70874
3549953;61905
3550001;71013
3550100;71030
3550209;71056
3550308;71072
3550407;71099
3550506;71110
3550605;71137
3550704;71153
3550803;71170
3550902;71196
3551009;71218
3552601;71536
3552700;71552
3552809;71579
3552908;71595
3553005;71617
3553104;71633
3553203;71650
3553302;71676
3553401;71692
3553609;71730
3553500;71714
3553658;62260
3553708;71757
3553807;71773
3553856;61840
3553906;71790
3553955;61042
3554003;71811
3554102;71838
3554201;71854
3554300;71870
3554409;71897
3554508;71919
3554607;71935
3554656;62049
3554706;71951
3554755;62448
3554805;71978
3554904;71994
3554953;61620
3555109;72036
3555000;72010
3555208;72052
3555307;72079
3555356;61468
3555406;72095
3555505;72117
3555604;72133
3555703;72150
3555901;72192
3556008;72214
3555802;72176
3556107;72230
3556206;72257
3556305;72273
3556354;61549
3556404;72311
3556453;72737
3556602;72354
3556701;72370
3556800;72397
3556909;72419
3556958;62227
3557006;72435
3557105;72451
3556503;72338
3557154;61921
3500402;61077
3500501;61093
3500550;70190
3500600;61115
3501202;61239
3501301;61255
3501400;61271
3533809;67776
2800100;31011
2800209;31038
2800308;31054
2800407;31070
2800506;31097
2800605;31119
2800670;31151
2800704;31135
2801009;31194
2801108;31216
2801207;31232
2801306;31259
2801405;31275
2801504;31291
2801603;31313
2801702;31330
2801900;31372
2802007;31399
2802106;31410
2802205;31437
2802304;31453
2802403;31496
2802502;31470
2802601;31518
2802700;31534
2802809;31550
2802908;31577
2803005;31593
2803104;31615
2803203;31631
2803302;31658
2803401;31674
2803500;31690
2803609;31712
2803708;31739
2803807;31755
2803906;31771
2804003;31798
2804102;31810
2804201;31836
2804300;31852
2804409;31879
2804458;31356
2804508;31895
2804607;31917
2804706;31933
2804805;31950
2804904;31976
2805000;31992
2805109;32018
2805208;32034
2805307;32050
2805604;32115
2805406;32077
2805505;32093
2805703;32131
2805901;32174
2805802;32158
2806008;32190
2806107;32212
2806206;32239
2806305;32255
2806503;32298
2806404;31003
2806602;32310
2807105;32417
2807204;32433
2806701;32336
2806800;32352
2806909;32379
2807006;32395
2807303;32450
2807402;32476
2807501;32492
2807600;32514
1700251;73008
1700301;73512
1700350;96954
1700400;92070
1700707;92134
1701002;92193
1701051;73075
1701101;96970
1701309;73334
1701903;92371
1702158;73318
1702208;92436
1702000;92398
1702109;92410
1702307;92452
1702406;92479
1702554;96857
1702703;92533
1702901;92576
1703008;92592
1703057;73580
1703073;73610
1703107;96997
1703206;92002
1703305;73121
1703602;73245
1703701;92738
1703800;92045
1703826;73067
1703842;73091
1703867;73300
1703883;73326
1703891;73423
1703909;92088
1704105;73210
1705102;73482
1704600;73474
1705508;93114
1716703;95290
1705557;92142
1705607;93130
1706001;93211
1706100;93238
1706258;73555
1706506;73032
1707009;93416
1707108;92185
1707207;93459
1707306;93475
1707405;73296
1707652;96679
1707702;93556
1708205;93653
1708254;73199
1707553;96830
1708304;92240
1709005;95338
1709302;96270
1709500;93858
1709807;73598
1710508;94056
1710706;94099
1710904;73202
1711100;94170
1711506;73369
1711803;73253
1711902;73385
1711951;73113
1712009;73407
1712157;73601
1712405;95699
1712454;73520
1712504;92304
1712702;73270
1712801;73059
1713205;94617
1713304;94633
1713601;94692
1713700;73563
1713957;73342
1714203;94811
1714302;94838
1714880;96636
1715002;92401
1715101;94994
1715150;73148
1715259;73172
1715507;73466
1721000;73440
1715705;73083
1713809;73040
1715754;96490
1716208;95214
1716109;95192
1716307;73261
1716505;95257
1716604;95273
1716653;92487
1717008;95370
1717206;73016
1717503;95478
1717800;95516
1717909;95532
1718006;92509
1718204;95591
1718303;92525
1718402;96296
1718451;73571
1718501;73229
1718550;73024
1718659;73431
1718709;73415
1718758;96792
1718808;92541
1718840;73156
1718865;73350
1718881;73130
1718899;73547
1718907;92584
1719004;92606
1720002;73539
1720655;96598
1720853;73377
1720101;73288
1720150;73105
1720200;73180
1720259;73393
1720309;96032
1720499;92681
1720804;96130
1720903;96156
1720937;73164
1720978;73504
1721208;96210
1721109;96199
1721257;73458
1721307;73237
1722081;96652
1722107;96431
150475;4863
290170;33090
510452;91081
500627;55050
510710;89931
260545;30015
530010;97012
220672;12726
292450;37915
500390;55069
220095;12734
510454;91103
